,Date,Constant,Mkt
"3671-1",1978-03-03,0.022879440549298219,1.1953093353810085
"3672-1",1978-03-06,0.022884356129586447,1.1963711072796577
"3673-1",1978-03-07,0.022889345800146468,1.1972967504328973
"3674-1",1978-03-08,0.022894398069229643,1.1983224988326566
"3675-1",1978-03-09,0.022899385406935424,1.1992399928242774
"3676-1",1978-03-10,0.022904428374292036,1.2001953425108998
"3677-1",1978-03-13,0.02290943404180901,1.2010187039695559
"3678-1",1978-03-14,0.02291454962402649,1.2018794636260826
"3679-1",1978-03-15,0.022919602220688388,1.2026545005809233
"3680-1",1978-03-16,0.022924723275664912,1.2033876105537316
"3681-1",1978-03-17,0.022929941993021157,1.2042636068468737
"3682-1",1978-03-20,0.022935102259790511,1.2049944231940182
"3683-1",1978-03-21,0.022940290589451691,1.2057806198419248
"3684-1",1978-03-22,0.022945404924699497,1.2068110276798694
"3685-1",1978-03-23,0.022950502570377479,1.2078561998356241
"3686-1",1978-03-27,0.022955612429277357,1.208899294232503
"3687-1",1978-03-28,0.022960740224887543,1.2099161460727077
"3688-1",1978-03-29,0.022965891360505856,1.2109822344597723
"3689-1",1978-03-30,0.022970882864653628,1.21193969444146
"3690-1",1978-03-31,0.022975844170879924,1.212920786385262
"3691-1",1978-04-03,0.022980688532246614,1.213993395769885
"3692-1",1978-04-04,0.022985522631172296,1.2150907967180009
"3693-1",1978-04-05,0.022990391770916441,1.2162335033543843
"3694-1",1978-04-06,0.022995194932773185,1.2171943746400744
"3695-1",1978-04-07,0.022999952139765988,1.2181177194638002
"3696-1",1978-04-10,0.023004733989713918,1.2190804723913269
"3697-1",1978-04-11,0.023009456781223937,1.219980932419688
"3698-1",1978-04-12,0.023014091220021574,1.2209445221989406
"3699-1",1978-04-13,0.023018647902969359,1.221916048847361
"3700-1",1978-04-14,0.023023198238948966,1.2228666279595939
"3701-1",1978-04-17,0.023027833878673361,1.2243570605891889
"3702-1",1978-04-18,0.023032510062291452,1.226039243120032
"3703-1",1978-04-19,0.023037088904856635,1.2280625621266248
"3704-1",1978-04-20,0.02304154058894084,1.2299301258717454
"3705-1",1978-04-21,0.023045937368130202,1.2316631846088362
"3706-1",1978-04-24,0.023050350324790348,1.233390739002554
"3707-1",1978-04-25,0.023054618426743573,1.2345071414612634
"3708-1",1978-04-26,0.023058920976708395,1.2357137944535224
"3709-1",1978-04-27,0.02306308445185791,1.2368400036958176
"3710-1",1978-04-28,0.023067231349048214,1.2380147221715943
"3711-1",1978-05-01,0.02307141622156959,1.2393018534344624
"3712-1",1978-05-02,0.023075495021469064,1.2402858207981631
"3713-1",1978-05-03,0.023079509176272803,1.2413269760192052
"3714-1",1978-05-04,0.023083646185488665,1.2420629846563354
"3715-1",1978-05-05,0.023087707926546797,1.24281179819328
"3716-1",1978-05-08,0.023091844491921094,1.2437337314591308
"3717-1",1978-05-09,0.02309602963422118,1.2446126914681468
"3718-1",1978-05-10,0.023100058582825361,1.2455819971417725
"3719-1",1978-05-11,0.023103911679022825,1.2464974528138522
"3720-1",1978-05-12,0.023107601905355948,1.2467922486367784
"3721-1",1978-05-15,0.023111161077981401,1.2467169417210406
"3722-1",1978-05-16,0.023114643733746693,1.2464880302672818
"3723-1",1978-05-17,0.023117957607630094,1.2458743538471182
"3724-1",1978-05-18,0.023121208904831457,1.2451989319109684
"3725-1",1978-05-19,0.023124400224439588,1.244676564153816
"3726-1",1978-05-22,0.023127545775902352,1.2442227153759706
"3727-1",1978-05-23,0.02313062951456353,1.2435943039126567
"3728-1",1978-05-24,0.023133651572027507,1.243144280851092
"3729-1",1978-05-25,0.023136692499255526,1.2426313379741678
"3730-1",1978-05-26,0.02313965733674821,1.2421649959080261
"3731-1",1978-05-30,0.023142646209709,1.2416855690306543
"3732-1",1978-05-31,0.023145564010437266,1.2411505232158113
"3733-1",1978-06-01,0.023148389556055488,1.2404899191328131
"3734-1",1978-06-02,0.023151312342223708,1.2398657094851766
"3735-1",1978-06-05,0.023154251724012507,1.2392832848091166
"3736-1",1978-06-06,0.023157335128005069,1.2394849111616324
"3737-1",1978-06-07,0.023160438096725189,1.2397151619643922
"3738-1",1978-06-08,0.023163605819636848,1.2399145673381078
"3739-1",1978-06-09,0.023166699663228055,1.2400611844841571
"3740-1",1978-06-12,0.023169582113169884,1.2403084982439287
"3741-1",1978-06-13,0.023172473162620763,1.2405476193125453
"3742-1",1978-06-14,0.023175370934515428,1.2407885702167107
"3743-1",1978-06-15,0.023178175976085399,1.2410484518754463
"3744-1",1978-06-16,0.023180981976872041,1.2413052003722158
"3745-1",1978-06-19,0.023183868146797244,1.24133009142869
"3746-1",1978-06-20,0.023186926126654156,1.2412439124881032
"3747-1",1978-06-21,0.023189877990703458,1.2415007370724602
"3748-1",1978-06-22,0.023192816976715686,1.2417860428331069
"3749-1",1978-06-23,0.023195725625732969,1.242049672214139
"3750-1",1978-06-26,0.023198626381808172,1.2423208211450001
"3751-1",1978-06-27,0.02320141097652597,1.2430939198850863
"3752-1",1978-06-28,0.023204176216036987,1.243853188949211
"3753-1",1978-06-29,0.023206856685094649,1.2445057391664294
"3754-1",1978-06-30,0.023209452991826817,1.2450981537466115
"3755-1",1978-07-03,0.023212155445657169,1.2456652869302727
"3756-1",1978-07-05,0.023214921276086604,1.2461655725602943
"3757-1",1978-07-06,0.023217654107344367,1.2467635407846456
"3758-1",1978-07-07,0.023220346773106606,1.2473656088713692
"3759-1",1978-07-10,0.023223003823477983,1.2478986040939273
"3760-1",1978-07-11,0.023225637868050784,1.2484049852569368
"3761-1",1978-07-12,0.023228332697281869,1.2490354573741544
"3762-1",1978-07-13,0.023231119779737585,1.2497757907307354
"3763-1",1978-07-14,0.0232338788309773,1.2505142165772967
"3764-1",1978-07-17,0.023236535751897863,1.2508252225668162
"3765-1",1978-07-18,0.023239101132690041,1.2510645920747474
"3766-1",1978-07-19,0.02324156765462411,1.2515663260920218
"3767-1",1978-07-20,0.02324381758872263,1.2512574320347649
"3768-1",1978-07-21,0.023246025965368493,1.250948537977508
"3769-1",1978-07-24,0.023248311734164882,1.2505553799753351
"3770-1",1978-07-25,0.023250547796548768,1.250179134453856
"3771-1",1978-07-26,0.023252726128427926,1.249669318859967
"3772-1",1978-07-27,0.023254770758587277,1.2488865532411975
"3773-1",1978-07-28,0.023256692310509135,1.2478860269212411
"3774-1",1978-07-31,0.023258547421484817,1.2467815113300944
"3775-1",1978-08-01,0.023260277178975716,1.2453741721831932
"3776-1",1978-08-02,0.023262122099639314,1.2440138538089491
"3777-1",1978-08-03,0.023263903680276116,1.2421944930992652
"3778-1",1978-08-04,0.02326581921269082,1.2405711124251038
"3779-1",1978-08-07,0.023267797935174556,1.2390401828715369
"3780-1",1978-08-08,0.023269918851730298,1.2374270053254068
"3781-1",1978-08-09,0.023271973300602683,1.2357052735685918
"3782-1",1978-08-10,0.023273895555288481,1.2337496523821698
"3783-1",1978-08-11,0.02327580447021383,1.231820810231594
"3784-1",1978-08-14,0.023277576653703478,1.2297430960043556
"3785-1",1978-08-15,0.023279432191457138,1.2276909067462076
"3786-1",1978-08-16,0.023281250589155953,1.2256564090212119
"3787-1",1978-08-17,0.023283007131532946,1.2234703792591828
"3788-1",1978-08-18,0.023284860277823304,1.2214684172206058
"3789-1",1978-08-21,0.023286693038034916,1.2194824086985963
"3790-1",1978-08-22,0.023288594938196874,1.2173082026356319
"3791-1",1978-08-23,0.023290538153142522,1.2151747625985068
"3792-1",1978-08-24,0.0232925109010888,1.213102618585268
"3793-1",1978-08-25,0.023294619453926985,1.2111552342004437
"3794-1",1978-08-28,0.023296789648901077,1.2092183366057629
"3795-1",1978-08-29,0.023298945041186406,1.2073177023675035
"3796-1",1978-08-30,0.023301091258909157,1.2054351735347071
"3797-1",1978-08-31,0.023303375060715989,1.2036228636550184
"3798-1",1978-09-01,0.023305763128841635,1.2017396010746557
"3799-1",1978-09-05,0.023308147949306468,1.1998519184608938
"3800-1",1978-09-06,0.023310646051226187,1.1981685176029027
"3801-1",1978-09-07,0.0233131927577526,1.196624032535049
"3802-1",1978-09-08,0.02331569447651952,1.1950611791020154
"3803-1",1978-09-11,0.023318292103878459,1.193906233856572
"3804-1",1978-09-12,0.023321011030570018,1.192837959370237
"3805-1",1978-09-13,0.023323841933892378,1.1917963547189967
"3806-1",1978-09-14,0.023326660837064552,1.1907772066812929
"3807-1",1978-09-15,0.02332947492311303,1.1897754321931655
"3808-1",1978-09-18,0.023332074087977665,1.1894683583844627
"3809-1",1978-09-19,0.023334592364963515,1.189455768857123
"3810-1",1978-09-20,0.023337241255987899,1.1891098711165469
"3811-1",1978-09-21,0.023339876922229101,1.1888062705457392
"3812-1",1978-09-22,0.02334257527838958,1.1884941379405638
"3813-1",1978-09-25,0.023345240606426475,1.1881786340148224
"3814-1",1978-09-26,0.023347948002856046,1.1878588359899307
"3815-1",1978-09-27,0.023350749049270713,1.187758900736205
"3816-1",1978-09-28,0.023353685451353134,1.1872582920075545
"3817-1",1978-09-29,0.023356677445480759,1.1867974048886956
"3818-1",1978-10-02,0.023359661257324284,1.1863228761629871
"3819-1",1978-10-03,0.023362614198924395,1.185814736166978
"3820-1",1978-10-04,0.023365559430706676,1.1853147282334071
"3821-1",1978-10-05,0.023368322628519334,1.1845793612344973
"3822-1",1978-10-06,0.02337100135145475,1.1837807610379243
"3823-1",1978-10-09,0.023373607329299956,1.1829252327770419
"3824-1",1978-10-10,0.023376160066358384,1.181903046124513
"3825-1",1978-10-11,0.02337867918640751,1.1808968728149121
"3826-1",1978-10-12,0.023381197737958853,1.1798890360079295
"3827-1",1978-10-13,0.023383688586782945,1.1789255003793255
"3828-1",1978-10-16,0.023386228973133361,1.177913085199682
"3829-1",1978-10-17,0.023388747477614154,1.1770361735809709
"3830-1",1978-10-18,0.023391287994613305,1.1760311880323913
"3831-1",1978-10-19,0.023393746822148856,1.1753013693470706
"3832-1",1978-10-20,0.023396185073466604,1.1746639639394008
"3833-1",1978-10-23,0.023398564173227093,1.1743868169250431
"3834-1",1978-10-24,0.023400937751495023,1.1741143665952585
"3835-1",1978-10-25,0.023403296394435547,1.1738713901674789
"3836-1",1978-10-26,0.023405760696657941,1.1735493230742415
"3837-1",1978-10-27,0.023408232126929749,1.1731852982785165
"3838-1",1978-10-30,0.023410758908459318,1.172450260920989
"3839-1",1978-10-31,0.023413173838117203,1.1717152235634616
"3840-1",1978-11-01,0.023415508966902275,1.1714716382101411
"3841-1",1978-11-02,0.023417887343716425,1.171834312180414
"3842-1",1978-11-03,0.023420274020697185,1.1721710043329683
"3843-1",1978-11-06,0.023422779721651299,1.172734483072613
"3844-1",1978-11-07,0.023425179972737666,1.1735849942111154
"3845-1",1978-11-08,0.023427601426374872,1.1743215223466961
"3846-1",1978-11-09,0.023429902893333791,1.1748825022824638
"3847-1",1978-11-10,0.023432284443827861,1.1754816297256345
"3848-1",1978-11-13,0.023434665679368222,1.1760802320740253
"3849-1",1978-11-14,0.02343705740802645,1.1766192111351668
"3850-1",1978-11-15,0.023439515886094185,1.1769265347612117
"3851-1",1978-11-16,0.023442063562398103,1.1773218718603073
"3852-1",1978-11-17,0.023444639683451098,1.1778149593215508
"3853-1",1978-11-20,0.02344724957234599,1.1784171962965309
"3854-1",1978-11-21,0.023449987132183318,1.1794147346700139
"3855-1",1978-11-22,0.023452719346063279,1.1804146376764517
"3856-1",1978-11-24,0.023455494818095689,1.181501379694692
"3857-1",1978-11-27,0.023458182991932874,1.1824485176629764
"3858-1",1978-11-28,0.023460773206534204,1.1833123296778432
"3859-1",1978-11-29,0.02346329130968899,1.1843724275859844
"3860-1",1978-11-30,0.023465780817997956,1.1855677630937516
"3861-1",1978-12-01,0.023468292241302542,1.1868302072962569
"3862-1",1978-12-04,0.023470634086886166,1.1871867867891053
"3863-1",1978-12-05,0.023473016724526272,1.187544754221322
"3864-1",1978-12-06,0.023475543395742485,1.1885104091813794
"3865-1",1978-12-07,0.023478056814211293,1.1894683984782015
"3866-1",1978-12-08,0.023480494209176746,1.1905272683108585
"3867-1",1978-12-11,0.023483051558133017,1.1914106377675671
"3868-1",1978-12-12,0.023485574142207824,1.1922431439747518
"3869-1",1978-12-13,0.023488022832600666,1.1932063892981761
"3870-1",1978-12-14,0.023490449593391638,1.1942136574207232
"3871-1",1978-12-15,0.023492793876207719,1.1952293444197555
"3872-1",1978-12-18,0.023495164701176942,1.1961782027570182
"3873-1",1978-12-19,0.0234976254117506,1.1964450524167138
"3874-1",1978-12-20,0.023500245808155133,1.1971030975067138
"3875-1",1978-12-21,0.023502781911997291,1.1976435532420582
"3876-1",1978-12-22,0.023505211564215187,1.1981658990299187
"3877-1",1978-12-26,0.023507653377088954,1.1987569295138671
"3878-1",1978-12-27,0.023510105092262826,1.19938097847609
"3879-1",1978-12-28,0.02351254382960713,1.2000421190963095
"3880-1",1978-12-29,0.023514995288028754,1.2006859464594473
"3881-1",1979-01-02,0.02351742911008825,1.2013375747682697
"3882-1",1979-01-03,0.023519738563943047,1.201743770474355
"3883-1",1979-01-04,0.023522096460281593,1.2023345694204473
"3884-1",1979-01-05,0.023524380569843056,1.202689374188479
"3885-1",1979-01-08,0.023526494279132209,1.2026673202654863
"3886-1",1979-01-09,0.023528476303674131,1.2027707214653345
"3887-1",1979-01-10,0.023530424187008087,1.2028148787224662
"3888-1",1979-01-11,0.023532281101902905,1.2030292707725001
"3889-1",1979-01-12,0.023534018256822824,1.2030725211070556
"3890-1",1979-01-15,0.023535731501705064,1.203054756469359
"3891-1",1979-01-16,0.023537588505560533,1.203354930399126
"3892-1",1979-01-17,0.023539463780509008,1.2035848556977466
"3893-1",1979-01-18,0.023541288840055418,1.2038284495268479
"3894-1",1979-01-19,0.023543035432818358,1.2039652508602772
"3895-1",1979-01-22,0.023544776321018097,1.2041024403863365
"3896-1",1979-01-23,0.023546405540963555,1.2042206324923499
"3897-1",1979-01-24,0.023547878942706185,1.2040048190857897
"3898-1",1979-01-25,0.023549384887212459,1.2037491443453927
"3899-1",1979-01-26,0.023550941203464956,1.2036528609918677
"3900-1",1979-01-29,0.023552564595771965,1.2037026413650651
"3901-1",1979-01-30,0.023554147199506197,1.2037857294383278
"3902-1",1979-01-31,0.023555795980735355,1.2037900089752032
"3903-1",1979-02-01,0.023557381563495447,1.2040372737533265
"3904-1",1979-02-02,0.023559027633263833,1.2042927707518696
"3905-1",1979-02-05,0.023560666200236297,1.2045566920144029
"3906-1",1979-02-06,0.023562340279808205,1.2046623250360184
"3907-1",1979-02-07,0.023563984784685819,1.2047719831435018
"3908-1",1979-02-08,0.023565709977946485,1.2046208280843889
"3909-1",1979-02-09,0.023567516367410904,1.2046133323969359
"3910-1",1979-02-12,0.023569363212355716,1.2046402488957901
"3911-1",1979-02-13,0.023571239688992648,1.2046923706647337
"3912-1",1979-02-14,0.023573048511535914,1.2045741508446188
"3913-1",1979-02-15,0.023574941217968347,1.2044159732319695
"3914-1",1979-02-16,0.023576811870039058,1.2042630483777392
"3915-1",1979-02-20,0.023578725675956182,1.2041145284195227
"3916-1",1979-02-21,0.023580580989476321,1.2038505775015467
"3917-1",1979-02-22,0.023582461480410009,1.2035626402406121
"3918-1",1979-02-23,0.023584313574733669,1.20332977566426
"3919-1",1979-02-26,0.02358618607325616,1.2030573389697867
"3920-1",1979-02-27,0.023588147991969372,1.2027423072852048
"3921-1",1979-02-28,0.023590168885691747,1.2020861519485171
"3922-1",1979-03-01,0.023592239469961897,1.2014452129863133
"3923-1",1979-03-02,0.023594287618010541,1.2007531271123844
"3924-1",1979-03-05,0.023596318269838934,1.2000538975850163
"3925-1",1979-03-06,0.023598307587165499,1.1991999645049478
"3926-1",1979-03-07,0.023600328189084908,1.1983215490672632
"3927-1",1979-03-08,0.023602284105268306,1.1973022750215914
"3928-1",1979-03-09,0.023604160366200843,1.1960092657569152
"3929-1",1979-03-12,0.023606155460743981,1.1947283863425571
"3930-1",1979-03-13,0.023608179150691844,1.1934621011990187
"3931-1",1979-03-14,0.023610185571707985,1.1921823019220474
"3932-1",1979-03-15,0.023612251634330755,1.1908882976113815
"3933-1",1979-03-16,0.023614434678265558,1.1896619577113774
"3934-1",1979-03-19,0.023616755223942885,1.1887818239912233
"3935-1",1979-03-20,0.023618999802972669,1.1878112241645191
"3936-1",1979-03-21,0.023621235762057689,1.1868561687837511
"3937-1",1979-03-22,0.023623383440356041,1.1857028671332428
"3938-1",1979-03-23,0.023625362143434282,1.184319591923676
"3939-1",1979-03-26,0.023627151315919189,1.1829492141747753
"3940-1",1979-03-27,0.023628903754328287,1.1816413298061674
"3941-1",1979-03-28,0.023630558608338476,1.1799018084649286
"3942-1",1979-03-29,0.023632277818915963,1.178083457352447
"3943-1",1979-03-30,0.023634055659913888,1.1762591215844425
"3944-1",1979-04-02,0.023636022453645922,1.1742354846830283
"3945-1",1979-04-03,0.023637981210458625,1.172230442663154
"3946-1",1979-04-04,0.023639877393433911,1.1699401067458333
"3947-1",1979-04-05,0.023641841049400023,1.1677186433701354
"3948-1",1979-04-06,0.023643889106002885,1.1656551240578343
"3949-1",1979-04-09,0.023645987896288339,1.1635812475414931
"3950-1",1979-04-10,0.023648089161744535,1.1615048445134653
"3951-1",1979-04-11,0.023650139709680929,1.1593507872022015
"3952-1",1979-04-12,0.023652206627191218,1.1571466025372052
"3953-1",1979-04-16,0.023654309244428257,1.1549132656928087
"3954-1",1979-04-17,0.023656416669363856,1.1526656973254898
"3955-1",1979-04-18,0.023658562775168562,1.1504076001041408
"3956-1",1979-04-19,0.023660680379614472,1.1481019850593306
"3957-1",1979-04-20,0.023662774909716189,1.145826203765294
"3958-1",1979-04-23,0.023664980496773114,1.1435542011559707
"3959-1",1979-04-24,0.023667162657190776,1.1412582859829976
"3960-1",1979-04-25,0.023669408229700269,1.1390745649871743
"3961-1",1979-04-26,0.023671621080863875,1.1368541039202249
"3962-1",1979-04-27,0.023673811923345073,1.1346688383254215
"3963-1",1979-04-30,0.023676148953226471,1.1323592230009267
"3964-1",1979-05-01,0.023678526270830912,1.1300400122195742
"3965-1",1979-05-02,0.023680936657234399,1.127718551123233
"3966-1",1979-05-03,0.0236834391215077,1.1254127546576427
"3967-1",1979-05-04,0.023685950352314036,1.1231075547501752
"3968-1",1979-05-07,0.023688371854201733,1.1210984961999151
"3969-1",1979-05-08,0.023690865521689159,1.1186425518986343
"3970-1",1979-05-09,0.023693224547384952,1.1161957699029268
"3971-1",1979-05-10,0.023695492634737927,1.1136468808241224
"3972-1",1979-05-11,0.023697578019255965,1.1116512529105267
